# Bitnodes https://bitnodes.io/api/v1/snapshots/
# Time 1659645236
IP Address|Port|Protocol Version|User Agent|Connected Since|Services|Height|Hostname|City|Country Code|Latitude|Longitude|Timezone|ASN|Organization Name
2001:19f0:6000:9008:5400:ff:fe1b:164b|8333|70016|/Satoshi:22.0.0(NO2X)/|1659538695|1032|747975|2001:19f0:6000:9008:5400:ff:fe1b:164b|Los Angeles|US|34.0544|-118.244|America/Los_Angeles|AS20473|AS-CHOOPA
2001:19f0:6001:306f:ec4:7aff:fe8f:66ec|8333|70016|/Satoshi:0.21.1/|1659538694|1032|747975|2001:19f0:6001:306f:ec4:7aff:fe8f:66ec|Los Angeles|US|34.0544|-118.244|America/Los_Angeles|AS20473|AS-CHOOPA
2001:19f0:6001:39aa:5400:3ff:fef0:916|8333|70016|/Satoshi:22.0.0/|1659481278|1097|747975|2001:19f0:6001:39aa:5400:3ff:fef0:916|Los Angeles|US|34.0544|-118.244|America/Los_Angeles|AS20473|AS-CHOOPA
2001:19f0:6001:5ee9:5400:3ff:fe8e:1e03|8333|70016|/Satoshi:22.0.0/|1659642630|1032|747975|2001:19f0:6001:5ee9:5400:3ff:fe8e:1e03|Los Angeles|US|34.0544|-118.244|America/Los_Angeles|AS20473|AS-CHOOPA
2001:19f0:6401:ec0:5400:3ff:fe43:93ce|8333|70015|/Satoshi:0.17.1/|1657091656|1036|747975|2001:19f0:6401:ec0:5400:3ff:fe43:93ce|Dallas|US|32.7889|-96.8021|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:6801:6ec:2::1|8333|70016|/Satoshi:0.21.0/|1659550161|1033|747975|2001:19f0:6801:6ec:2::1|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:6c01:1804:5400:3ff:fe1f:799e|8333|70016|/Satoshi:22.0.0/|1659538695|1032|747975|2001:19f0:6c01:1804:5400:3ff:fe1f:799e|Frankfurt am Main|DE|50.1103|8.7147|Europe/Berlin|AS20473|AS-CHOOPA
2001:19f0:8001:f71:5400:4ff:fe10:6a63|8333|70016|/Satoshi:22.0.0/|1659538696|1033|747975|2001:19f0:8001:f71:5400:4ff:fe10:6a63|Seattle|US|47.6144|-122.3447|America/Los_Angeles|AS20473|AS-CHOOPA
2001:19f0:b400:107f:5400:4ff:fe13:d200|8333|70016|/Satoshi:22.0.0/|1659630946|1033|747975|2001:19f0:b400:107f:5400:4ff:fe13:d200|Mexico City|MX|19.4326|-99.1332|America/Mexico_City|AS20473|AS-CHOOPA
2001:19f0:b400:158e:5400:4ff:fe16:5541|8333|70016|/Satoshi:22.0.0/|1659593254|1033|747975|2001:19f0:b400:158e:5400:4ff:fe16:5541|Mexico City|MX|19.4326|-99.1332|America/Mexico_City|AS20473|AS-CHOOPA
2001:1af8:5000:a022:15::5f4a|8333|70016|/Satoshi:23.0.0/|1659538697|1032|747975|2001:1af8:5000:a022:15::5f4a|None|NL|52.3824|4.8995|Europe/Amsterdam|AS60781|LeaseWeb Netherlands B.V.
2001:1b28:801:2423:c634:6bff:feb5:4848|8333|70016|/Satoshi:22.0.0/|1659455388|1033|747975|2001:1b28:801:2423:c634:6bff:feb5:4848|None|EE|59.0|26.0|Europe/Tallinn|AS8728|AS INFONET
2001:1bc0:c1::2000|8333|70016|/Satoshi:22.0.0/|1659426922|1033|747975|2001:1bc0:c1::2000|None|DE|51.2993|9.491|Europe/Berlin|AS29686|Probe Networks
2001:1c02:11e:3500:df25:6321:8260:d9be|8333|70016|/Satoshi:23.0.0/|1659538696|1033|747975|2001-1c02-011e-3500-df25-6321-8260-d9be.cable.dynamic.v6.ziggo.nl|Bussum|NL|52.2775|5.1728|Europe/Amsterdam|AS33915|Vodafone Libertel B.V.
2001:4060:4419:8001::42|8333|70016|/Satoshi:22.0.0/|1659539034|1033|747975|node42.netcraft.ch|None|CH|47.1449|8.1551|Europe/Zurich|AS6772|ImproWare AG
2001:41d0:1004:1b79::|8339|70016|/Satoshi:22.0.0/|1659509603|1033|747975|2001:41d0:1004:1b79::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1004:74e::|8333|70012|/Satoshi:0.12.1(bitcore)/|1658359215|5|747975|2001:41d0:1004:74e::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1008:17e3::|8333|70015|/Satoshi:0.19.2/|1659538695|1032|747975|2001:41d0:1008:17e3::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1008:b86::|8333|70016|/Satoshi:22.0.0/|1659543569|1033|747975|2001:41d0:1008:b86::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:ac1d::1|8333|70016|/Satoshi:23.0.0/|1659542666|1033|747975|2001:41d0:1:ac1d::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:b4d3::1|8333|70016|/Satoshi:0.21.0/|1659182643|1033|747975|mx10.paku.fr|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:ddd3::1|8333|70016|/Satoshi:0.21.0/|1659565204|1033|747975|2001:41d0:1:ddd3::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:ef24::1|8333|70016|/Satoshi:22.0.0/|1659537435|1033|747975|2001:41d0:1:ef24::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:f4db::1|8333|70016|/Satoshi:0.21.1/|1659612920|1033|747975|2001:41d0:1:f4db::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:1703::|8333|70015|/Satoshi:0.18.1/|1655485197|1036|747975|2001:41d0:203:1703::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:22bf::|8333|70012|/Satoshi:0.12.1(bitcore)/|1655174402|5|747975|2001:41d0:203:22bf::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:3739::|8333|70015|/Satoshi:0.16.2/|1659537110|1037|747975|2001:41d0:203:3739::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:86a4::|8333|70016|/Satoshi:22.0.0/|1659539344|1033|747975|2001:41d0:203:86a4::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:8f46::|8333|70016|/Satoshi:0.21.1/|1659538694|1033|747975|2001:41d0:203:8f46::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:8f49::|8333|70016|/Satoshi:0.21.1/|1659538695|1033|747975|2001:41d0:203:8f49::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:93e3::|8333|70016|/Satoshi:23.0.0/|1659537434|1033|747975|2001:41d0:203:93e3::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:a6e4::|8333|70016|/Satoshi:22.0.0/|1659543269|1033|747975|2001:41d0:203:a6e4::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:a8b::|8333|70015|/Satoshi:0.18.1/|1655485197|1036|747975|2001:41d0:203:a8b::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:aacc::|8333|70016|/Satoshi:0.21.1/|1659537434|1033|747975|2001:41d0:203:aacc::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:bb0a::|8333|70016|/Satoshi:22.0.0/|1659581669|1033|747975|2001:41d0:203:bb0a::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:2e54:400:400:93a:21a5|8333|70016|/Satoshi:0.21.1/|1659597727|1033|747975|2001:41d0:2:2e54:400:400:93a:21a5|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:7a87::1|8333|70016|/Satoshi:22.0.0/|1659539662|1033|747975|2001:41d0:2:7a87::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:7b3d::1|8333|70016|/Satoshi:0.21.0/|1659293789|1033|747975|2001:41d0:2:7b3d::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:7ba8::|8333|70015|/Satoshi:0.16.0/|1655176552|1037|747975|2001:41d0:2:7ba8::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:8bc9::1|8333|70016|/Satoshi:22.0.0/|1659307587|1033|747975|2001:41d0:2:8bc9::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:9e70::1|8333|70016|/Satoshi:22.0.0/|1659004975|1033|747975|2001:41d0:2:9e70::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:b7a8::1|8333|70016|/Satoshi:22.0.0/|1659539344|1033|747975|ns10.oruko.net|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:bf8f::|8333|70015|/Satoshi:0.18.1/|1659538694|1037|747975|2001:41d0:2:bf8f::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:c52a::1|8333|70016|/Satoshi:23.0.0/|1657630139|1032|747975|2001:41d0:2:c52a::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:d26::12|8333|70016|/Satoshi:22.0.0/|1658893559|1033|747975|2001:41d0:2:d26::12|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:d41c::1|8333|70015|/Satoshi:0.19.0.1/|1659535913|1033|747975|2001:41d0:2:d41c::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e389::|8333|70015|/Satoshi:0.18.1/|1659535913|1036|747975|2001:41d0:2:e389::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e45a::|8333|70015|/Satoshi:0.18.1/|1655174413|1036|747975|2001:41d0:2:e45a::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e4d4::|8333|70015|/Satoshi:0.18.1/|1659538693|1036|747975|2001:41d0:2:e4d4::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e969::|8333|70016|/Satoshi:22.0.0/|1659535913|1033|747975|2001:41d0:2:e969::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:146e::|8333|70016|/Satoshi:23.0.0/|1659309077|1033|747975|2001:41d0:303:146e::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:148a::|8333|70015|/Satoshi:0.16.2/|1659538691|1037|747975|2001:41d0:303:148a::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:2708::|8833|70016|/Satoshi:23.99.0/|1659535914|1033|747975|2001:41d0:303:2708::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:2b2b::|8333|70015|/Satoshi:0.14.2(bitcore-sl)/UASF-Segwit:1.0(!BIP148)/|1659574855|13|747975|2001:41d0:303:2b2b::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:3e72::|8253|70016|/Satoshi:21.99.0/|1659457861|1033|747975|2001:41d0:303:3e72::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:5ee6::|8333|70015|/Satoshi:0.20.1/|1659539661|1032|747975|2001:41d0:303:5ee6::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:6586::|8333|70015|/Satoshi:0.20.0/|1655174464|1033|747975|2001:41d0:303:6586::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:68cd::|8333|70015|/Satoshi:0.16.1/|1659540873|1037|747975|2001:41d0:303:68cd::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:766f::|8333|70012|/Satoshi:0.12.1(bitcore)/|1655174464|5|747975|2001:41d0:303:766f::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:dc56::|8833|70016|/Satoshi:0.21.0/|1659625054|1033|747975|2001:41d0:303:dc56::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:dc77::|8333|70016|/Satoshi:22.0.0/|1659541173|1033|747975|2001:41d0:303:dc77::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:de8a::|8333|70016|/Satoshi:0.21.1/|1659621446|1033|747975|2001:41d0:303:de8a::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:de8b::|8333|70016|/Satoshi:0.21.1/|1659123107|1033|747975|2001:41d0:303:de8b::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:deac::|8333|70016|/Satoshi:0.21.1/|1659535522|1033|747975|2001:41d0:303:deac::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:f566::|8333|70016|/Satoshi:0.21.1/|1659536198|1033|747975|2001:41d0:303:f566::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:305:2100::3296|8333|70016|/Satoshi:23.0.0/|1659539034|1032|747975|vps-ff80296c.vps.ovh.net|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:306:10de::|8333|70016|/Satoshi:22.99.0/|1659537434|1033|747975|2001:41d0:306:10de::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:3d61::|8333|70016|/Satoshi:0.21.1/|1659640979|1033|747975|2001:41d0:403:3d61::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:4e08::|8333|70016|/Satoshi:0.21.1/|1659538694|1033|747975|2001:41d0:403:4e08::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:4eeb::|8333|70016|/Satoshi:22.0.0/|1659535913|1032|747975|2001:41d0:403:4eeb::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:c02::|8333|70016|/Satoshi:0.21.0/|1659641969|1033|747975|2001:41d0:403:c02::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:c20::|8333|70016|/Satoshi:0.21.0(UASF-SegWit-BIP148)/|1659562416|1033|747975|2001:41d0:403:c20::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:405:9600::|8333|70016|/Satoshi:22.0.0/|1659609646|1033|747975|2001:41d0:405:9600::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:21cc::|8333|70016|/Satoshi:0.21.0/|1659420619|1033|747975|2001:41d0:602:21cc::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:237::|8333|70015|/Satoshi:0.19.0.1/|1655176058|1033|747975|2001:41d0:602:237::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:3315::|8333|70016|/Satoshi:0.21.0/|1659358739|1032|747975|2001:41d0:602:3315::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:4199::|8333|70016|/Satoshi:22.0.0/|1659397134|1033|747975|2001:41d0:602:4199::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:4493::|8333|70016|/Satoshi:22.0.0/|1659538695|1033|747975|2001:41d0:602:4493::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:6b1::|8333|70016|/Satoshi:0.21.1/|1659538696|1032|747975|2001:41d0:602:6b1::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:b1a::|8333|70016|/Satoshi:0.21.0/|1659539034|1033|747975|2001:41d0:602:b1a::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:700:1e47::|8333|70012|/Satoshi:0.12.1(bitcore)/|1655174469|5|747975|2001:41d0:700:1e47::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:270::|8333|70016|/Satoshi:0.21.0/|1659534955|1033|747975|2001:41d0:700:270::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:3020::|8333|70015|/Satoshi:0.19.1/|1655181483|1033|747975|2001:41d0:700:3020::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:64c4::|8333|70016|/Satoshi:22.0.0/|1658832687|1033|747975|2001:41d0:700:64c4::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:701:1100::3cf7|8333|70016|/Satoshi:22.0.0/|1659152656|1032|747975|vps-5d31b824.vps.ovh.net|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS16276|OVH SAS
2001:41d0:800:10c0::|8333|70015|/Satoshi:0.20.1/|1655185359|1033|747975|2001:41d0:800:10c0::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:1596::|8333|70012|/Satoshi:0.12.1(bitcore)/|1659538695|5|747975|2001:41d0:800:1596::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:1d55::|8333|70016|/Satoshi:23.99.0/|1659538694|1033|747975|2001:41d0:800:1d55::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:275e::|8333|70016|/Satoshi:0.21.1/|1659579846|1033|747975|2001:41d0:800:275e::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:2b9e::|8333|70016|/Satoshi:22.0.0/|1659573021|1033|747975|2001:41d0:800:2b9e::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:2d22::|8333|70016|/Satoshi:0.21.1/|1659542666|1033|747975|2001:41d0:800:2d22::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:e24::|8333|70016|/Satoshi:22.0.0/|1659498295|1033|747975|2001:41d0:800:e24::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:10a4::1|8333|70016|/Satoshi:23.99.0/|1659539952|1033|747975|2001:41d0:8:10a4::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:6a1b::|8333|70015|/Satoshi:0.17.99/|1659569151|1037|747975|2001:41d0:8:6a1b::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:6d0e::1|8333|70016|/Satoshi:23.0.0/|1655176045|1033|747975|2001:41d0:8:6d0e::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:88de::|8333|70015|/Satoshi:0.20.1/|1659539344|1033|747975|2001:41d0:8:88de::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:b9d8::1|8333|70016|/Satoshi:0.21.0/|1659590285|1033|747975|2001:41d0:8:b9d8::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:c30f::1|8333|70016|/Satoshi:22.0.0/|1659494443|1036|747975|ks1.vom-stausee.de|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:c67c::|8333|70015|/Satoshi:0.16.0/|1659539662|1037|747975|2001:41d0:8:c67c::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:d146::|8333|70016|/Satoshi:0.21.1/|1659407560|1033|747975|2001:41d0:8:d146::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:d644::1|8333|70016|/Satoshi:0.21.1/|1659539034|1033|747975|2001:41d0:8:d644::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:268e::1|8333|70016|/Satoshi:22.0.0/|1659476977|1032|747975|ks.queri.net|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:3735::|8333|70016|/Satoshi:23.0.0/|1659396214|1033|747975|2001:41d0:a:3735::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:3e1b::|8333|70016|/Satoshi:23.0.0/|1658321328|1033|747975|2001:41d0:a:3e1b::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:4169::1|8333|70016|/Satoshi:23.0.0/|1659538694|1033|747975|2001:41d0:a:4169::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:4532::|8333|70015|/Satoshi:0.20.0/|1658726702|1032|747975|2001:41d0:a:4532::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:4c49::82|8333|70015|/Satoshi:0.16.3/|1655177056|1037|747975|2001:41d0:a:4c49::82|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:58d1::11d8:8515|8333|70015|/Satoshi:0.20.0/|1658748377|1032|747975|2001:41d0:a:58d1::11d8:8515|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:69a2::1|8333|70016|/Satoshi:23.0.0/|1659535913|1033|747975|2001:41d0:a:69a2::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:6a27::1|8333|70015|/Satoshi:0.20.1/|1655176552|1033|747975|2001:41d0:a:6a27::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:6b1d::1|8333|70016|/Satoshi:22.0.0/|1659539662|1033|747975|2001:41d0:a:6b1d::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:6fbe::|8333|70016|/Satoshi:23.0.0/|1659535914|1033|747975|2001:41d0:a:6fbe::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:71c5::1|8333|70016|/Satoshi:22.0.0/|1659639986|1033|747975|2001:41d0:a:71c5::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:7bb7::|8333|70015|/Satoshi:0.17.0/|1659540873|1037|747975|2001:41d0:a:7bb7::|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:fbd6::1|8333|70015|/Satoshi:0.20.0/|1655174468|1033|747975|2001:41d0:a:fbd6::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:e:1146::1|8333|70016|/Satoshi:0.21.0/|1659535913|1033|747975|2001:41d0:e:1146::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:e:26b::1|8333|70016|/Satoshi:22.0.0/|1659600481|1033|747975|david.interzone.services|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:e:2ce::1|8333|70016|/Satoshi:22.0.0/|1659546584|1033|747975|2001:41d0:e:2ce::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:e:915::1|8333|70016|/Satoshi:22.0.0/|1659320133|1033|747975|2001:41d0:e:915::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41d0:e:a3b::1|8333|70016|/Satoshi:22.0.0/|1659489710|1033|747975|2001:41d0:e:a3b::1|None|FR|48.8582|2.3387|Europe/Paris|AS16276|OVH SAS
2001:41f0::62:6974:636f:696e|8333|70016|/Satoshi:0.21.1/|1659538695|1033|747975|2001-41f0-0000-0000-0062-6974-636f-696e.static.v6.ziggozakelijk.nl|None|NL|52.3824|4.8995|Europe/Amsterdam|AS33915|Vodafone Libertel B.V.
2001:44b8:1124:e503::b17:c01a|8333|70016|/Satoshi:23.0.0/|1659538696|1032|747975|2001:44b8:1124:e503::b17:c01a|Canberra|AU|-35.2828|149.1283|Australia/Sydney|AS4739|Internode Pty Ltd
