# Bitnodes  https://bitnodes.io/api/v1/snapshots/
# Time 1659600175
IP Address|Port|Protocol Version|User Agent|Connected Since|Services|Height|Hostname|City|Country Code|Latitude|Longitude|Timezone|ASN|Organization Name
100.19.22.229|8333|70016|/Satoshi:0.21.1/|1658904061|1033|746989|pool-100-19-22-229.phlapa.fios.verizon.net|Chadds Ford|US|39.867|-75.5928|America/New_York|AS701|UUNET
100.19.80.28|8333|70016|/Satoshi:0.21.0/|1659594655|1033|747912|pool-100-19-80-28.phlapa.fios.verizon.net|Philadelphia|US|39.9195|-75.1565|America/New_York|AS701|UUNET
100.25.60.57|8333|70015|/Satoshi:0.14.99/|1656816144|12|747912|ec2-100-25-60-57.compute-1.amazonaws.com|Ashburn|US|39.0469|-77.4903|America/New_York|AS14618|AMAZON-AES
100.34.202.110|8333|70016|/Satoshi:22.0.0/|1659539034|1033|747912|pool-100-34-202-110.phlapa.fios.verizon.net|Philadelphia|US|40.0364|-75.2219|America/New_York|AS701|UUNET
100.35.137.46|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659599438|1033|747912|pool-100-35-137-46.nwrknj.fios.verizon.net|Red Bank|US|40.3584|-74.0681|America/New_York|AS701|UUNET
100.36.115.126|8333|70016|/Satoshi:22.0.0/|1659538696|1033|747912|pool-100-36-115-126.washdc.fios.verizon.net|Burke|US|38.7913|-77.2806|America/New_York|AS701|UUNET
100.36.118.205|64668|70016|/Satoshi:22.0.0/|1659539034|1033|747912|pool-100-36-118-205.washdc.fios.verizon.net|Burke|US|38.7913|-77.2806|America/New_York|AS701|UUNET
100.36.32.29|8333|70015|/Satoshi:0.15.1/|1659600139|13|747911|pool-100-36-32-29.washdc.fios.verizon.net|Reston|US|38.93|-77.35|America/New_York|AS701|UUNET
100.37.120.132|8333|70016|/Satoshi:22.0.0/|1659538696|1033|747912|pool-100-37-120-132.nycmny.fios.verizon.net|Brooklyn|US|40.6799|-74.0028|America/New_York|AS701|UUNET
100.37.154.15|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659491725|1033|747912|pool-100-37-154-15.nycmny.fios.verizon.net|New York|US|40.8|-73.9763|America/New_York|AS701|UUNET
100.37.33.160|8333|70016|/Satoshi:22.0.0/|1659582028|1033|747912|pool-100-37-33-160.nycmny.fios.verizon.net|Staten Island|US|40.5468|-74.1804|America/New_York|AS701|UUNET
100.37.95.229|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659307002|1033|747912|pool-100-37-95-229.nycmny.fios.verizon.net|Brooklyn|US|40.6801|-73.9847|America/New_York|AS701|UUNET
100.40.32.141|8333|70016|/Satoshi:22.0.0/|1659599438|1033|747912|pool-100-40-32-141.prvdri.fios.verizon.net|East Providence|US|41.815|-71.3663|America/New_York|AS701|UUNET
100.7.49.162|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659600139|1033|747911|pool-100-7-49-162.rcmdva.fios.verizon.net|Midlothian|US|37.5109|-77.6429|America/New_York|AS701|UUNET
101.177.197.182|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659557720|1033|747912|cpe-101-177-197-182.sb04.sa.asp.telstra.net|Gold Coast|AU|-27.9708|153.4107|Australia/Brisbane|AS1221|Telstra Corporation Ltd
101.43.125.91|8333|70016|/Satoshi:22.0.0/|1659561395|1032|747912|101.43.125.91|None|CN|34.7732|113.722|Asia/Shanghai|AS45090|Shenzhen Tencent Computer Systems Company Limited
101.43.219.104|8333|70016|/Satoshi:22.0.0/|1659426922|1033|0|101.43.219.104|None|CN|34.7732|113.722|Asia/Shanghai|AS45090|Shenzhen Tencent Computer Systems Company Limited
101.98.167.205|8333|70016|/Satoshi:22.0.0/|1659539034|1033|747912|dynamic-cpe-pool.callplus.net.nz|Auckland|NZ|-36.8506|174.7679|Pacific/Auckland|AS9790|VocusGroup
101.98.178.187|8333|70016|/Satoshi:23.0.0(OMEGALUL)/|1659539034|1033|747912|default-rdns.vocus.co.nz|Auckland|NZ|-36.8506|174.7679|Pacific/Auckland|AS9790|VocusGroup
102.132.192.141|8333|70016|/Satoshi:23.0.0/|1659539034|1033|747912|ncr1-cust.coolideas.co.za|Cape Town|ZA|-34.0486|18.4811|Africa/Johannesburg|AS37680|COOL-IDEAS
102.132.195.124|8333|70016|/Satoshi:0.21.0/|1659538695|1033|747912|102.132.195.124|Johannesburg|ZA|-26.3811|27.8376|Africa/Johannesburg|AS37680|COOL-IDEAS
102.35.142.94|8333|70016|/Satoshi:23.0.0/|1659516409|1032|747912|102-35-142-94.zeop.re|None|RE|-21.1|55.6|Indian/Reunion|AS37002|Reunicable
103.100.44.70|8333|70016|/Satoshi:22.99.0/|1657910845|1033|747912|103-100-44-70.static.tangibletechnology.com.au|None|AU|-33.494|143.2104|Australia/Sydney|AS134155|TANGIBLE TECHNOLOGY PTY LTD
103.109.101.216|8333|70016|/Satoshi:0.21.1/|1659593614|1033|747912|103.109.101.216|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS206264|Amarutu Technology Ltd
103.117.146.98|8333|70015|/Satoshi:0.20.0/|1659538693|1033|747912|103.117.146.98|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS45753|Netsec Limited
103.123.108.149|8333|70016|/Satoshi:22.0.0/|1659539034|1032|747912|ns2.unima.ac.id|None|ID|-6.1728|106.8272|Asia/Jakarta|AS138066|Universitas Negeri Manado
103.14.245.250|8333|70016|/Satoshi:0.21.1/|1659539034|1033|747912|himura.kenshin.sg|None|SG|1.3673|103.8014|Asia/Singapore|AS24482|SG.GS
103.146.179.129|8333|70016|/Satoshi:22.0.0/|1659539034|1032|747912|103.146.179.129|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS136933|Gigabitbank Global
103.153.183.230|8333|70016|/Satoshi:22.0.0/|1659592893|1033|747912|hml05.brolinkda.info|Los Angeles|US|34.0485|-118.2529|America/Los_Angeles|AS140947|SnTHostings
103.178.236.27|8333|70016|/Satoshi:23.0.0/|1659441197|1033|747912|103-178-236-27.hosted-by-rootlayer.net|Amsterdam|NL|52.3795|4.8777|Europe/Amsterdam|AS51447|RootLayer Web Services Ltd.
103.209.12.144|8333|70016|/Satoshi:23.0.0/|1659538696|1033|747912|103-209-12-144.static.lightningbroadband.com.au|Canberra|AU|-35.2896|149.1553|Australia/Sydney|AS136000|Lightning Broadband Pty Ltd
103.215.168.19|8333|70016|/Satoshi:0.21.1/|1659592515|1032|747912|103.215.168.19|Salem|IN|11.6602|78.1532|Asia/Kolkata|AS135206|Bluwaves Internet Services India P. Ltd
103.231.191.7|8333|70015|/Satoshi:0.20.0/|1659538691|1033|747912|mx1917.vhost.vn|None|SG|1.3673|103.8014|Asia/Singapore|AS17831|8 Burn Road# 15-13, Trivex
103.231.42.36|8333|70016|/Satoshi:23.0.0/|1659539953|1033|747912|static-103-231-42-36.ctrls.in|None|IN|21.9974|79.0011|Asia/Kolkata|AS18229|CtrlS Datacenters Ltd.
103.239.19.142|8333|70015|/Satoshi:0.18.0/|1659539344|1037|747912|103.239.19.142|None|JP|35.6897|139.6895|Asia/Tokyo|AS131896|SSI Lab Inc.
103.249.111.33|8333|70015|/Satoshi:0.18.1/|1659538694|1037|747912|visit.keznews.com|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS133199|SonderCloud Limited
103.45.153.169|8333|70016|/Satoshi:0.21.1/|1659570942|1032|747912|103.45.153.169|None|CN|34.7732|113.722|Asia/Shanghai|AS63612|Shenzhen Qianhai bird cloud computing Co. Ltd.
103.47.192.15|8333|70016|/Satoshi:0.21.1/|1659538694|1033|747912|static.ftech.vn|None|VN|16.1667|107.8333|Asia/Bangkok|AS18403|FPT Telecom Company
103.71.252.18|8333|70015|/Satoshi:0.20.1/|1659599100|1033|747912|103.71.252.18|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS45753|Netsec Limited
103.76.41.69|8333|80002|/Classic:1.3.4(EB8)/|1658941354|53|0|bb-vm-1.datamossa.cloud|Sydney|AU|-33.8715|151.2006|Australia/Sydney|AS138466|DataMossa
103.85.38.205|8333|70016|/Satoshi:22.0.0/|1659538698|1033|747912|ip-103-85-38-205.syd.xi.com.au|Jordan Springs|AU|-33.7271|150.7283|Australia/Sydney|AS134090|X INTEGRATION PTY LTD
103.85.84.6|8333|70016|/Satoshi:22.0.0/|1659583788|1032|747912|103.85.84.6|None|CN|34.7732|113.722|Asia/Shanghai|AS23650|AS Number for CHINANET jiangsu province backbone
103.88.92.78|8332|70016|/Satoshi:22.0.0/|1659539034|1033|747912|103.88.92.78|None|HK|22.2578|114.1657|Asia/Hong_Kong|AS137185|HK GALAXY TELECOM HOLDING CO.,LIMITED
103.95.112.215|8333|70016|/Satoshi:23.0.0/|1659538696|1033|747912|ip-103-95-112-215.bne.xi.com.au|Brisbane|AU|-27.4679|153.0325|Australia/Brisbane|AS134090|X INTEGRATION PTY LTD
103.99.168.100|8333|70016|/Satoshi:23.0.0(@wiz)/|1659538694|1037|747912|node100.hnl.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
103.99.168.130|8333|70016|/Satoshi:0.20.99(@wiz)/|1659538695|1037|747912|node130.hnl.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
103.99.168.140|8333|70016|/Satoshi:0.21.2(@wiz)/|1659538696|1037|747912|node140.hnl.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
103.99.170.210|8333|70016|/Satoshi:0.21.2(@wiz)/|1659538695|1037|747912|node210.fmt.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
103.99.170.220|8333|70016|/Satoshi:0.21.0(@wiz)/|1659538694|1037|747912|node220.fmt.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
104.0.12.27|8333|70016|/Satoshi:23.0.0/|1659600163|1033|438385|104-0-12-27.lightspeed.stlsmo.sbcglobal.net|St Louis|US|38.4539|-90.328|America/Chicago|AS7018|ATT-INTERNET4
104.1.169.215|8333|70016|/Satoshi:23.0.0/|1659367397|1033|747912|104-1-169-215.lightspeed.livnmi.sbcglobal.net|Eastpointe|US|42.4658|-82.9459|America/Detroit|AS7018|ATT-INTERNET4
104.10.173.220|8333|70016|/Satoshi:22.0.0/|1659538695|1032|747912|104-10-173-220.lightspeed.irvnca.sbcglobal.net|Palmdale|US|34.4133|-118.0917|America/Los_Angeles|AS7018|ATT-INTERNET4
104.12.66.70|8333|70016|/Satoshi:22.0.0/|1659538694|1033|747912|104-12-66-70.lightspeed.miamfl.sbcglobal.net|Miami|US|25.7612|-80.3137|America/New_York|AS7018|ATT-INTERNET4
104.129.170.190|8333|70016|/Satoshi:22.0.0/|1659538695|1033|747912|tki-ny1.packetcollision.net|None|US|37.751|-97.822|America/Chicago|AS40244|TURNKEY-INTERNET
104.129.171.121|8333|70016|/Satoshi:22.0.0/|1659600139|1033|747912|mail.zenandidi.com|None|US|37.751|-97.822|America/Chicago|AS40244|TURNKEY-INTERNET
104.13.168.146|8333|70015|/Satoshi:0.20.0/|1659539034|1033|747912|104-13-168-146.lightspeed.austtx.sbcglobal.net|Austin|US|30.2661|-97.7136|America/Chicago|AS7018|ATT-INTERNET4
104.13.59.194|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659600139|1033|747912|104-13-59-194.lightspeed.sntcca.sbcglobal.net|Walnut Creek|US|37.9043|-122.0584|America/Los_Angeles|AS7018|ATT-INTERNET4
104.131.115.95|8333|70016|/Satoshi:23.0.0/|1659538695|1033|747912|104.131.115.95|Clifton|US|40.8364|-74.1403|America/New_York|AS14061|DIGITALOCEAN-ASN
104.139.19.140|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659522191|1033|747912|cpe-104-139-19-140.carolina.res.rr.com|Monroe|US|35.0221|-80.5318|America/New_York|AS11426|TWC-11426-CAROLINAS
104.143.2.195|8333|70015|/Satoshi:0.20.1/|1659538696|1033|747912|104.143.2.195|None|US|37.751|-97.822|America/Chicago|AS26863|GAMESERVERKINGS
104.144.191.18|8333|70015|/Satoshi:0.20.1/|1659538693|1032|747912|104.144.191.18|Piscataway|US|40.5511|-74.4606|America/New_York|AS55286|SERVER-MANIA
104.151.199.131|8333|70016|/Satoshi:22.0.0/|1659538695|1033|747912|104.151.199.131|Ozark|US|35.5281|-93.8413|America/Chicago|AS36556|WAVE-RURAL-CONNECT-LLC
104.155.12.33|8333|70013|/btcwire:0.5.0/btcd:0.21.0/|1659538696|77|747912|33.12.155.104.bc.googleusercontent.com|Brussels|BE|50.8534|4.347|Europe/Brussels|AS396982|GOOGLE-CLOUD-PLATFORM
104.156.225.206|8333|70016|/Satoshi:0.21.2(enzu.ru)/|1659538695|1032|747912|enzu.ru|Piscataway|US|40.5511|-74.4606|America/New_York|AS20473|AS-CHOOPA
104.157.64.5|8333|70016|/Satoshi:22.0.0/|1659589181|1033|533998|d104-157-64-5.abhsia.telus.net|Calgary|CA|50.8805|-113.9523|America/Edmonton|AS852|TELUS Communications
104.166.89.122|8333|70015|/Satoshi:0.14.2/|1659548055|13|747912|104.166.89.122|Los Angeles|US|34.0485|-118.2529|America/Los_Angeles|AS46261|QUICKPACKET
104.166.89.123|8333|70015|/Satoshi:0.14.2/|1656711842|13|747912|mail.traffic-drive.com|Los Angeles|US|34.0485|-118.2529|America/Los_Angeles|AS46261|QUICKPACKET
104.167.219.103|8333|70016|/Satoshi:22.0.0/|1658314139|1032|747912|ip.103.219.167.104.hivedatacenter.com|Montreal|CA|45.4499|-73.8104|America/Toronto|AS33185|HIVE-DATA-CENTER
104.172.235.227|8333|70016|/Satoshi:23.0.0/|1659539034|1033|747912|cpe-104-172-235-227.socal.res.rr.com|Culver City|US|34.0141|-118.3983|America/Los_Angeles|AS20001|TWC-20001-PACWEST
104.174.49.64|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659548058|1033|747912|cpe-104-174-49-64.socal.res.rr.com|Los Angeles|US|34.0511|-118.3324|America/Los_Angeles|AS20001|TWC-20001-PACWEST
104.177.197.2|8333|70016|/Satoshi:22.0.0/|1659580947|1033|747912|104-177-197-2.lightspeed.okcbok.sbcglobal.net|Mustang|US|35.3882|-97.7261|America/Chicago|AS7018|ATT-INTERNET4
104.182.210.230|8333|70016|/Satoshi:0.21.1/|1659538695|1033|747912|104-182-210-230.lightspeed.brhmal.sbcglobal.net|Birmingham|US|33.4443|-86.7536|America/Chicago|AS7018|ATT-INTERNET4
104.188.8.132|8333|70016|/Satoshi:22.99.0/|1659538694|1033|747912|104-188-8-132.lightspeed.stlsmo.sbcglobal.net|Foristell|US|38.7626|-90.9343|America/Chicago|AS7018|ATT-INTERNET4
104.197.179.144|8333|70016|/Satoshi:22.0.0/|1659538695|1033|747912|144.179.197.104.bc.googleusercontent.com|Council Bluffs|US|41.2591|-95.8517|America/Chicago|AS396982|GOOGLE-CLOUD-PLATFORM
104.199.71.15|8333|70016|/Satoshi:0.21.1/|1659521261|1033|747912|15.71.199.104.bc.googleusercontent.com|Brussels|BE|50.8534|4.347|Europe/Brussels|AS396982|GOOGLE-CLOUD-PLATFORM
104.200.65.234|8333|70016|/Satoshi:23.99.0/|1659535898|1033|747912|denationalized.net|None|US|37.751|-97.822|America/Chicago|AS27323|SERVERSTADIUM
104.217.252.25|8333|70015|/Satoshi:0.20.0/|1659539953|1032|747912|104.217.252.25|Dallas|US|32.8137|-96.8704|America/Chicago|AS40676|AS40676
104.218.164.43|8333|70016|/Satoshi:23.0.0/|1659538695|1033|747912|104.218.164.43|London|GB|51.5164|-0.093|Europe/London|AS135377|UCLOUD INFORMATION TECHNOLOGY HK LIMITED
104.218.51.82|8333|70015|/Satoshi:0.20.1/|1659539661|1033|747912|server.valuxapps.com|None|US|37.751|-97.822|America/Chicago|AS19318|IS-AS-1
104.233.207.37|8333|70016|/Satoshi:22.0.0/|1659555609|1033|747912|104.233.207.37|None|US|37.751|-97.822|America/Chicago|AS54600|PEGTECHINC
104.236.142.204|8333|70015|/Satoshi:0.20.1/|1659538695|1032|747912|mail2.designers-guide.com|San Francisco|US|37.7308|-122.3838|America/Los_Angeles|AS14061|DIGITALOCEAN-ASN
104.238.154.25|8333|70016|/Satoshi:22.0.0/|1659538695|1033|747912|104.238.154.25.vultrusercontent.com|Seattle|US|47.6144|-122.3447|America/Los_Angeles|AS20473|AS-CHOOPA
104.238.191.44|8333|70016|/Satoshi:0.21.0/|1659558671|1033|747912|104.238.191.44.vultrusercontent.com|Aubervilliers|FR|48.9163|2.3869|Europe/Paris|AS20473|AS-CHOOPA
104.238.220.199|8333|70016|/Satoshi:22.0.0/|1659573741|1033|747912|104.238.220.199|None|US|37.751|-97.822|America/Chicago|AS23470|RELIABLESITE
104.244.73.6|8333|70016|/Satoshi:23.0.0/|1659538694|1033|747912|full-node.domains4bitcoins.com|Luxembourg|LU|49.6113|6.1294|Europe/Luxembourg|AS53667|PONYNET
104.245.125.251|8333|70015|/Satoshi:0.16.3/|1659538695|1037|747912|ipv4.at.netrouting.net|None|US|37.751|-97.822|America/Chicago|AS47869|Netrouting
104.248.139.211|8333|70016|/Satoshi:0.21.0/|1659539344|1037|747912|104.248.139.211|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.143.83|8333|70015|/Satoshi:0.20.1/|1659600139|1037|747908|104.248.143.83|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.157.169|8333|70015|/Satoshi:0.20.1/|1659600139|1037|747909|104.248.157.169|Singapore|SG|1.3078|103.6818|Asia/Singapore|AS14061|DIGITALOCEAN-ASN
104.248.157.8|8332|70016|/Satoshi:23.0.0/|1659562415|1032|747912|104.248.157.8|Singapore|SG|1.3078|103.6818|Asia/Singapore|AS14061|DIGITALOCEAN-ASN
104.248.16.27|8333|70015|/Satoshi:0.17.0/|1659539344|1036|747912|104.248.16.27|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.160.118|8333|70015|/Satoshi:0.20.1/|1659600138|1037|747910|104.248.160.118|London|GB|51.5368|-0.6718|Europe/London|AS14061|DIGITALOCEAN-ASN
104.248.162.68|8333|70016|/Satoshi:22.0.0/|1659545662|1033|747912|104.248.162.68|London|GB|51.5368|-0.6718|Europe/London|AS14061|DIGITALOCEAN-ASN
104.248.199.128|8333|70015|/Satoshi:0.17.2/|1659538694|1037|747912|104.248.199.128|Amsterdam|NL|52.352|4.9392|Europe/Amsterdam|AS14061|DIGITALOCEAN-ASN
104.248.199.192|8332|70016|/Satoshi:23.0.0/|1656076287|1032|747912|104.248.199.192|Amsterdam|NL|52.352|4.9392|Europe/Amsterdam|AS14061|DIGITALOCEAN-ASN
104.248.200.139|8332|70016|/Satoshi:23.0.0/|1659254457|1032|747912|104.248.200.139|Amsterdam|NL|52.352|4.9392|Europe/Amsterdam|AS14061|DIGITALOCEAN-ASN
104.248.21.247|8333|70016|/Satoshi:0.21.0/|1659267104|1032|747912|stepansnigirev.com|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.245.250|8333|70016|/Satoshi:23.0.0/|1659541475|1033|747912|104.248.245.250|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.246.94|8333|70016|/Satoshi:0.21.0/|1655177059|1033|747912|104.248.246.94|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.30.202|8333|70015|/Satoshi:0.17.0.1/|1659537435|1036|747912|104.248.30.202|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.35.156|8333|70016|/Satoshi:22.0.0/|1658987912|1033|747912|btc68069.allnodes.me|Frankfurt am Main|DE|50.1188|8.6843|Europe/Berlin|AS14061|DIGITALOCEAN-ASN
104.248.57.27|8333|70015|/Satoshi:0.20.0/|1655174468|1032|747912|104.248.57.27|North Bergen|US|40.793|-74.0247|America/New_York|AS14061|DIGITALOCEAN-ASN
104.248.60.35|8333|70015|/Satoshi:0.20.1/|1659600138|1037|747912|104.248.60.35|North Bergen|US|40.793|-74.0247|America/New_York|AS14061|DIGITALOCEAN-ASN
104.248.90.45|8333|70015|/Satoshi:0.20.1/|1659296820|1033|747912|104.248.90.45|Amsterdam|NL|52.352|4.9392|Europe/Amsterdam|AS14061|DIGITALOCEAN-ASN
104.248.94.72|8333|70015|/Satoshi:0.20.1/|1659599788|1037|747912|104.248.94.72|Amsterdam|NL|52.352|4.9392|Europe/Amsterdam|AS14061|DIGITALOCEAN-ASN
104.250.167.20|8333|70016|/Satoshi:22.0.0/|1659538694|1033|747912|104.250.167.20|Montreal|CA|45.6752|-73.5022|America/Toronto|AS36351|SOFTLAYER
104.33.227.51|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659597058|1033|747912|cpe-104-33-227-51.socal.res.rr.com|Oxnard|US|34.1649|-119.172|America/Los_Angeles|AS20001|TWC-20001-PACWEST
104.34.126.139|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659429922|1033|747912|cpe-104-34-126-139.socal.res.rr.com|Porter Ranch|US|34.2601|-118.5789|America/Los_Angeles|AS20001|TWC-20001-PACWEST
104.35.22.210|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659593964|1033|747912|cpe-104-35-22-210.socal.res.rr.com|La Habra|US|33.93|-117.9477|America/Los_Angeles|AS20001|TWC-20001-PACWEST
104.5.114.116|8333|70016|/Satoshi:22.0.0/|1659539034|1033|747912|104-5-114-116.lightspeed.sndgca.sbcglobal.net|Brawley|US|32.9761|-115.5291|America/Los_Angeles|AS7018|ATT-INTERNET4
104.52.69.170|8333|70016|/Satoshi:0.21.1/|1659539663|1033|747912|104-52-69-170.lightspeed.chrlnc.sbcglobal.net|Troutman|US|35.6903|-80.8888|America/New_York|AS7018|ATT-INTERNET4
104.54.215.47|8333|70016|/Satoshi:23.0.0/|1659538695|1033|747912|104-54-215-47.lightspeed.austtx.sbcglobal.net|Leander|US|30.5875|-97.8535|America/Chicago|AS7018|ATT-INTERNET4
104.57.178.131|8333|70016|/Satoshi:22.0.0/|1659539953|1033|747912|104-57-178-131.lightspeed.austtx.sbcglobal.net|Austin|US|30.1746|-97.8203|America/Chicago|AS7018|ATT-INTERNET4
104.59.147.15|8333|70016|/Satoshi:22.0.0/|1659600139|1033|747912|104-59-147-15.lightspeed.irvnca.sbcglobal.net|Los Angeles|US|33.9484|-118.2493|America/Los_Angeles|AS7018|ATT-INTERNET4
104.62.244.170|8333|70016|/Satoshi:22.0.0/|1659404849|1033|747912|104-62-244-170.lightspeed.pnscfl.sbcglobal.net|Pensacola|US|30.4767|-87.3141|America/Chicago|AS7018|ATT-INTERNET4
104.62.47.181|8333|70016|/Satoshi:23.0.0/|1659298581|1033|747912|104-62-47-181.lightspeed.bcvloh.sbcglobal.net|Lakewood|US|41.4866|-81.8037|America/New_York|AS7018|ATT-INTERNET4
105.233.34.79|8333|70016|/Satoshi:0.21.1/|1659538695|1033|747912|105.233.34.79|Cape Town|ZA|-34.0486|18.4811|Africa/Johannesburg|AS36874|Cybersmart
106.157.214.199|8333|70016|/Satoshi:22.0.0/|1659426922|1033|747912|KD106157214199.ppp-bb.dion.ne.jp|Fukuoka|JP|33.5908|130.4037|Asia/Tokyo|AS2516|KDDI CORPORATION
106.163.158.127|8333|70016|/Satoshi:23.0.0/|1659539344|1033|747912|KD106163158127.ppp-bb.dion.ne.jp|Fukaya|JP|36.1626|139.2726|Asia/Tokyo|AS2516|KDDI CORPORATION
106.167.184.22|8333|70016|/Satoshi:23.0.0/|1658370610|1032|747912|KD106167184022.ppp-bb.dion.ne.jp|Minatomirai|JP|35.4643|139.6262|Asia/Tokyo|AS2516|KDDI CORPORATION
106.71.119.230|8333|70016|/Satoshi:22.0.0/|1659538696|1033|747912|n106-71-119-230.rdl2.qld.optusnet.com.au|Brisbane|AU|-27.4679|153.0325|Australia/Brisbane|AS4804|Microplex PTY LTD
106.72.36.96|58590|70016|/Satoshi:0.21.1/|1659590671|1033|747912|M106072036096.v4.enabler.ne.jp|Meguro-ku|JP|35.6419|139.7023|Asia/Tokyo|AS2516|KDDI CORPORATION
106.72.39.130|9600|70016|/Satoshi:23.0.0/|1659538695|1033|747912|M106072039130.v4.enabler.ne.jp|Meguro-ku|JP|35.6419|139.7023|Asia/Tokyo|AS2516|KDDI CORPORATION
